TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TransactionAmount_Category,CustomerAge_Category,TransactionDuration_Category,LoginAttempts_Category,AccountBalance_Category,Cluster
TX001934,AC00337,0.3866899444980066,2023-06-20 17:04:02,Debit,San Diego,D000678,172.111.76.65,M056,Online,0.14516129032258068,Engineer,0.0896551724137931,0.0,0.5220861559723434,2024-11-04 08:10:01,High,Young,Short,,High,1
TX001935,AC00051,0.13369466086458034,2023-02-24 16:49:51,Debit,Charlotte,D000143,173.232.121.213,M014,ATM,0.12903225806451613,Student,0.24137931034482757,0.0,0.069042680049527,2024-11-04 08:09:22,Medium,Young,Medium,,Low,0
TX001936,AC00328,0.19721187169398338,2023-01-06 17:23:59,Debit,Fort Worth,D000653,31.75.105.19,M095,ATM,0.6774193548387097,Doctor,0.7896551724137931,0.0,0.5058762874124305,2024-11-04 08:07:11,High,Adult,Long,,High,2
TX001937,AC00064,0.2979232352711259,2023-09-20 17:44:37,Debit,Washington,D000230,113.137.153.101,M048,Online,0.5483870967741935,Retired,0.3758620689655172,0.0,0.2638198960256078,2024-11-04 08:06:42,High,Adult,Medium,,Medium,2
TX001938,AC00231,0.01357583969565104,2023-08-11 16:38:16,Credit,Austin,D000392,187.199.178.27,M028,Online,0.9516129032258065,Retired,0.5275862068965518,0.0,0.4701641623097534,2024-11-04 08:06:54,Low,Senior,Long,,Medium,2
TX001939,AC00362,0.10700158949370717,2023-08-16 17:49:13,Debit,Portland,D000547,221.206.44.63,M005,Online,0.03225806451612906,Student,0.5137931034482759,0.0,0.09415369227397939,2024-11-04 08:07:55,Medium,,Long,,Low,0
TX001940,AC00363,0.2779529405633583,2023-12-20 16:17:11,Debit,Mesa,D000324,66.255.7.16,M043,Online,0.4838709677419355,Engineer,0.3620689655172414,0.0,0.23900935285553154,2024-11-04 08:11:43,High,Adult,Medium,,Medium,2
TX001941,AC00196,0.2232378768533236,2023-06-05 16:02:04,Debit,Raleigh,D000039,71.93.189.160,M028,Branch,0.5967741935483871,Retired,0.21379310344827585,0.0,0.2266618896344226,2024-11-04 08:10:24,High,Adult,Short,,Medium,2
TX001942,AC00360,0.18811267165229176,2023-04-17 17:58:55,Debit,Raleigh,D000338,173.135.78.201,M028,ATM,0.7419354838709677,Retired,0.5413793103448277,0.0,0.4678766987928807,2024-11-04 08:10:24,High,Adult,Long,,Medium,2
TX001943,AC00499,0.43621439924955047,2023-11-27 16:14:25,Debit,Phoenix,D000189,217.233.219.196,M002,Branch,0.11290322580645162,Student,0.7103448275862069,0.0,0.3973599054631593,2024-11-04 08:07:12,High,Young,Long,,Medium,0
TX001944,AC00213,0.06096880944315605,2023-04-03 16:35:30,Credit,Atlanta,D000280,98.39.212.221,M091,Online,0.20967741935483875,Doctor,0.21724137931034482,0.0,0.9137371494023557,2024-11-04 08:08:29,Medium,Young,Medium,,High,1
TX001945,AC00165,0.07035985095239336,2023-08-10 16:16:41,Debit,Atlanta,D000526,166.79.195.157,M050,ATM,0.4838709677419355,Doctor,0.41724137931034483,0.0,0.6257594069668491,2024-11-04 08:09:32,Medium,Adult,Medium,,High,1
TX001946,AC00299,0.09632853010917997,2023-08-08 16:21:01,Debit,Albuquerque,D000664,211.97.88.141,M005,Branch,0.5645161290322581,Retired,0.044827586206896544,0.0,0.40428077656798467,2024-11-04 08:10:41,Medium,Adult,Short,,Medium,2
TX001947,AC00119,0.05903535972066602,2023-09-22 16:42:46,Debit,Columbus,D000006,155.19.119.0,M036,Online,0.32258064516129037,Engineer,0.906896551724138,0.0,0.3683575837179382,2024-11-04 08:08:45,Medium,Young,Long,,Medium,1
TX001948,AC00409,0.1848503009615134,2023-11-29 16:27:38,Debit,Fort Worth,D000282,5.50.152.168,M014,Online,0.8225806451612903,Doctor,0.296551724137931,0.0,0.444431374077923,2024-11-04 08:08:19,High,Senior,Medium,,Medium,2
TX001949,AC00100,0.11671574119915573,2023-01-23 18:45:00,Debit,Fresno,D000421,148.234.210.167,M086,Branch,0.5645161290322581,Doctor,0.09310344827586207,0.0,0.5578923877139751,2024-11-04 08:12:18,Medium,Adult,Short,,High,1
TX001950,AC00244,0.3840008338327644,2023-07-19 16:11:01,Debit,Washington,D000637,146.250.144.172,M032,ATM,0.6774193548387097,Retired,0.2827586206896551,0.0,0.3053720102656899,2024-11-04 08:11:08,High,Adult,Medium,,Medium,2
TX001951,AC00382,0.11619459572139562,2023-07-17 16:20:27,Debit,Fort Worth,D000397,66.255.7.16,M018,ATM,0.14516129032258068,Student,0.296551724137931,0.0,0.10976665586680955,2024-11-04 08:08:15,Medium,Young,Medium,,Low,0
TX001952,AC00389,0.29027803111238504,2023-10-04 17:06:57,Debit,San Jose,D000184,197.23.128.119,M076,ATM,0.8225806451612903,Doctor,0.14827586206896554,0.0,0.3452281884337563,2024-11-04 08:09:49,High,Senior,Short,,Medium,2
TX001953,AC00350,0.7797951898272403,2023-02-27 16:18:28,Debit,Memphis,D000139,182.84.41.229,M092,Online,0.24193548387096775,Engineer,0.29310344827586204,0.0,0.05833334453650464,2024-11-04 08:06:37,High,Young,Medium,,Low,0
TX001954,AC00275,0.014164734085519973,2023-11-06 17:23:43,Debit,Boston,D000451,177.172.184.163,M057,ATM,0.7096774193548387,Retired,0.5310344827586208,0.0,0.39317955412274463,2024-11-04 08:08:43,Low,Adult,Long,,Medium,2
TX001955,AC00231,0.16146650337441695,2023-11-24 16:49:29,Debit,Detroit,D000405,89.18.54.235,M068,Branch,0.29032258064516125,Doctor,0.5379310344827587,0.0,0.6628636381357744,2024-11-04 08:10:52,High,Young,Long,,High,1
TX001956,AC00449,0.04175417567814055,2023-03-06 16:25:52,Debit,Kansas City,D000686,1.238.163.61,M064,Online,0.5483870967741935,Doctor,0.36551724137931035,0.0,0.6427234730189545,2024-11-04 08:09:54,Low,Adult,Medium,,High,1
TX001957,AC00248,0.013466399145321417,2023-12-01 17:45:05,Credit,Detroit,D000017,170.154.69.105,M032,Branch,0.7741935483870968,Doctor,0.3620689655172414,0.0,0.34562343631736525,2024-11-04 08:10:24,Low,Adult,Medium,,Medium,2
TX001958,AC00301,0.4403053912499674,2023-01-09 16:21:35,Credit,Oklahoma City,D000154,8.244.162.185,M026,Branch,0.8870967741935485,Retired,0.5965517241379311,0.0,0.10764455115838553,2024-11-04 08:11:10,High,Senior,Long,,Low,2
TX001959,AC00023,0.03099252156239414,2023-05-22 16:38:39,Debit,Fresno,D000681,186.57.149.225,M019,ATM,0.14516129032258068,Student,0.1586206896551724,0.0,0.04703180938834718,2024-11-04 08:10:10,Low,Young,Short,,Low,0
TX001960,AC00272,0.39529405633582615,2023-06-23 16:12:15,Debit,San Antonio,D000332,163.69.89.200,M009,ATM,0.6774193548387097,Engineer,0.3586206896551724,0.0,0.47928645657583585,2024-11-04 08:08:24,High,Adult,Medium,,High,2
TX001961,AC00377,0.15699507517523517,2023-02-24 16:33:33,Debit,Charlotte,D000509,193.190.29.63,M089,ATM,0.06451612903225812,Student,0.9448275862068966,0.0,0.06392932860290629,2024-11-04 08:11:09,High,,Long,,Low,0
TX001962,AC00276,0.21771894624384394,2023-09-04 17:46:40,Debit,Austin,D000391,47.167.178.158,M051,Online,0.6451612903225806,Doctor,0.5206896551724138,0.0,0.7138687642588364,2024-11-04 08:08:43,High,Adult,Long,,High,1
TX001963,AC00427,0.06139093728014175,2023-05-24 17:07:57,Credit,Las Vegas,D000441,7.146.35.122,M082,Branch,0.22580645161290325,Doctor,0.07241379310344827,0.0,0.9047264387224621,2024-11-04 08:07:10,Medium,Young,Short,,High,1
TX001964,AC00220,0.2520572217734581,2023-10-16 18:57:30,Debit,New York,D000046,145.179.219.57,M092,ATM,0.8387096774193548,Retired,0.3620689655172414,0.0,0.20412738274648884,2024-11-04 08:06:59,High,Senior,Medium,,Medium,2
TX001965,AC00370,0.04099851473538839,2023-02-17 16:41:31,Debit,Mesa,D000602,211.45.75.44,M099,ATM,0.32258064516129037,Doctor,0.46551724137931033,0.0,0.6597540859086064,2024-11-04 08:12:17,Low,Young,Medium,,High,1
TX001966,AC00187,0.018954061026135446,2023-05-04 17:02:55,Debit,Miami,D000560,16.94.155.46,M094,ATM,0.9193548387096775,Retired,0.8655172413793104,0.0,0.5270294432785678,2024-11-04 08:07:35,Low,Senior,Long,,High,2
TX001967,AC00293,0.04564713239700862,2023-12-13 17:25:54,Debit,Colorado Springs,D000654,184.146.10.88,M062,Branch,0.5,Engineer,0.18275862068965515,0.0,0.24548321742532306,2024-11-04 08:07:16,Low,Adult,Short,,Medium,2
TX001968,AC00203,0.5219636761602001,2023-07-17 17:46:06,Debit,Philadelphia,D000220,89.18.54.235,M051,Online,0.20967741935483875,Doctor,0.15517241379310343,0.0,0.647492663043113,2024-11-04 08:11:43,High,Young,Short,,High,1
TX001969,AC00016,0.3674492534591031,2023-09-12 18:52:56,Debit,Washington,D000562,63.67.150.226,M026,Online,0.6612903225806451,Doctor,0.393103448275862,0.0,0.329505657825572,2024-11-04 08:12:18,High,Adult,Medium,,Medium,2
TX001970,AC00189,0.07623837194152748,2023-08-03 18:35:54,Debit,Virginia Beach,D000163,82.75.200.117,M002,Online,0.5806451612903226,Retired,0.393103448275862,1.0,0.2679478165243192,2024-11-04 08:07:38,Medium,Adult,Medium,Low,Medium,2
TX001971,AC00005,0.06078119707116241,2023-11-20 16:31:15,Debit,Columbus,D000328,146.250.144.172,M064,Online,0.8548387096774193,Retired,0.7448275862068966,0.0,0.321243767115645,2024-11-04 08:06:37,Medium,Senior,Long,,Medium,2
TX001972,AC00190,0.055319592464236386,2023-01-16 16:37:34,Debit,Los Angeles,D000473,84.237.126.96,M063,Branch,0.6290322580645161,Retired,0.2655172413793103,0.0,0.08127654311361228,2024-11-04 08:07:01,Medium,Adult,Medium,,Low,2
TX001973,AC00480,0.5668186674310134,2023-03-27 18:06:17,Debit,Boston,D000549,112.86.148.212,M053,ATM,0.967741935483871,Retired,0.32068965517241377,0.0,0.16214977206027667,2024-11-04 08:12:04,High,Senior,Medium,,Medium,2
TX001974,AC00407,0.30442713083357215,2023-01-02 16:51:47,Debit,Las Vegas,D000326,124.180.225.109,M051,ATM,0.08064516129032262,Student,0.10689655172413794,0.0,0.2940140111341598,2024-11-04 08:11:29,High,,Short,,Medium,0
TX001975,AC00195,0.30472418375589544,2023-06-12 16:25:22,Credit,Chicago,D000175,201.95.180.152,M093,Branch,0.5967741935483871,Retired,0.38275862068965516,0.0,0.431532714828652,2024-11-04 08:07:59,High,Adult,Medium,,Medium,2
TX001976,AC00260,0.04114443546916121,2023-11-24 17:52:34,Debit,Colorado Springs,D000014,165.143.173.165,M055,Branch,0.6129032258064516,Retired,0.44827586206896547,0.0,0.10175549213066842,2024-11-04 08:07:01,Low,Adult,Medium,,Low,2
TX001977,AC00006,0.09009041874039136,2023-10-05 16:46:31,Credit,Atlanta,D000485,5.50.152.168,M044,Online,0.03225806451612906,Student,0.9586206896551724,0.0,0.09337327936093527,2024-11-04 08:07:24,Medium,,Long,,Low,0
TX001978,AC00294,0.17481303905985354,2023-01-30 17:47:41,Debit,El Paso,D000180,184.57.159.204,M012,ATM,1.0,Retired,0.16206896551724137,0.0,0.43693645247547513,2024-11-04 08:10:11,High,Senior,Short,,Medium,2
TX001979,AC00327,0.6385282851708054,2023-11-27 16:02:08,Credit,Las Vegas,D000507,156.187.182.236,M066,Online,0.5161290322580645,Doctor,0.34137931034482755,0.0,0.5720285492654977,2024-11-04 08:11:41,High,Adult,Medium,,High,1
TX001980,AC00013,0.22021002162753733,2023-11-20 16:07:20,Debit,Los Angeles,D000050,77.92.193.22,M036,Branch,0.16129032258064518,Student,0.6310344827586207,0.0,0.12287839943428466,2024-11-04 08:10:28,High,Young,Long,,Medium,0
TX001981,AC00386,0.07044323422883497,2023-10-06 16:14:51,Debit,San Jose,D000626,120.170.93.69,M031,ATM,0.6290322580645161,Retired,0.2827586206896551,0.0,0.3505189981138341,2024-11-04 08:08:57,Medium,Adult,Medium,,Medium,2
TX001982,AC00256,0.30467206920811946,2023-12-19 17:19:47,Debit,Philadelphia,D000202,91.204.200.167,M042,ATM,0.12903225806451613,Student,0.38275862068965516,0.0,0.030060349243180972,2024-11-04 08:11:03,High,Young,Medium,,Low,0
TX001983,AC00439,0.16086718607499284,2023-04-03 16:35:29,Debit,Los Angeles,D000650,49.20.211.229,M092,Online,0.11290322580645162,Student,0.5413793103448277,0.0,0.12303838072050732,2024-11-04 08:07:47,High,Young,Long,,Medium,0
TX001984,AC00088,0.15408708340933372,2023-02-20 17:26:39,Debit,Boston,D000414,145.179.219.57,M021,Branch,0.29032258064516125,Doctor,0.36896551724137927,0.0,0.0638164006361609,2024-11-04 08:09:56,High,Young,Medium,,Low,0
TX001985,AC00303,0.7883523985720614,2023-08-08 17:15:50,Debit,Philadelphia,D000032,195.164.171.146,M071,Online,0.016129032258064557,Student,0.13793103448275862,0.0,0.6629234630705384,2024-11-04 08:09:45,High,,Short,,High,1
TX001986,AC00245,0.040222007973525806,2023-06-26 16:28:59,Debit,Washington,D000218,195.164.171.146,M011,Branch,0.6451612903225806,Retired,0.8896551724137931,0.0,0.12431352567834084,2024-11-04 08:10:59,Low,Adult,Long,,Medium,2
TX001987,AC00188,0.048070458868593166,2023-09-25 16:22:10,Credit,Seattle,D000520,113.137.153.101,M080,Online,0.3548387096774194,Engineer,0.2068965517241379,0.0,0.41636810215141223,2024-11-04 08:08:25,Low,Young,Short,,Medium,1
TX001988,AC00225,0.050801261172056175,2023-09-04 16:46:29,Credit,Los Angeles,D000211,218.238.171.184,M046,Online,0.3709677419354839,Engineer,0.4379310344827586,0.0,0.2697082828630466,2024-11-04 08:07:15,Low,Young,Medium,,Medium,0
TX001989,AC00278,0.15187221512885324,2023-08-07 18:07:57,Debit,Columbus,D000021,72.128.135.172,M058,ATM,0.04838709677419356,Student,0.27586206896551724,0.0,0.09073022718687025,2024-11-04 08:11:59,High,,Medium,,Low,0
TX001990,AC00311,0.02954894858899862,2023-06-26 17:38:30,Debit,Albuquerque,D000379,70.130.169.235,M011,ATM,0.06451612903225812,Student,0.43103448275862066,0.0,0.10059999704236278,2024-11-04 08:07:18,Low,,Medium,,Low,0
TX001991,AC00206,0.22750084686140137,2023-07-03 16:15:11,Debit,Seattle,D000619,19.228.76.177,M082,Online,0.14516129032258068,Student,0.2827586206896551,0.0,0.07764335465969023,2024-11-04 08:10:00,High,Young,Medium,,Low,0
TX001992,AC00329,0.13509654219975506,2023-06-09 16:31:56,Debit,Austin,D000433,162.151.179.167,M045,Online,0.8709677419354838,Retired,0.9724137931034483,0.0,0.4852783607161246,2024-11-04 08:07:31,Medium,Senior,Long,,High,2
TX001993,AC00338,0.3783516168538447,2023-02-13 17:13:49,Debit,Omaha,D000386,69.160.14.157,M035,Online,0.6290322580645161,Retired,0.4724137931034483,0.0,0.13774052648631355,2024-11-04 08:06:49,High,Adult,Medium,,Medium,2
TX001994,AC00409,0.2962295124684055,2023-04-25 18:47:16,Debit,Houston,D000283,189.248.139.91,M075,ATM,0.8709677419354838,Retired,0.3137931034482758,0.0,0.19082070399832224,2024-11-04 08:08:39,High,Senior,Medium,,Medium,2
TX001995,AC00114,0.04028975688563462,2023-12-13 17:02:21,Debit,Atlanta,D000441,136.104.90.223,M091,Online,0.5,Doctor,0.7413793103448276,0.0,0.8537273623119045,2024-11-04 08:07:54,Low,Adult,Long,,High,1
TX001996,AC00460,0.5206347551919118,2023-05-22 17:45:50,Debit,Boston,D000032,125.89.163.224,M050,Online,0.1774193548387097,Engineer,0.10344827586206896,0.0,0.28038132010104366,2024-11-04 08:12:15,High,Young,Short,,Medium,0
TX001997,AC00373,0.007243922140865623,2023-01-09 16:49:07,Credit,Oklahoma City,D000665,12.240.113.200,M076,Branch,0.903225806451613,Retired,0.9655172413793104,0.0,0.3561606911191565,2024-11-04 08:10:20,Low,Senior,Long,,Medium,2
TX001998,AC00021,0.5954451885243766,2023-07-14 17:44:23,Credit,Omaha,D000493,219.98.242.240,M028,Branch,0.6935483870967742,Retired,0.13103448275862067,0.0,0.15904963049700405,2024-11-04 08:11:26,High,Adult,Short,,Medium,2
TX001999,AC00235,0.03182635432681033,2023-09-20 18:18:00,Debit,Raleigh,D000201,167.95.191.52,M018,ATM,0.14516129032258068,Engineer,0.4103448275862069,0.0,0.49985077375822934,2024-11-04 08:06:27,Low,Young,Medium,,High,1
TX002000,AC00261,0.014268963181071997,2023-06-09 17:14:26,Debit,New York,D000044,208.142.57.37,M065,Online,0.5806451612903226,Engineer,0.044827586206896544,0.0,0.49723662576612887,2024-11-04 08:08:22,Low,Adult,Short,,High,2
TX002001,AC00456,0.0018709122651588191,2023-04-17 16:27:27,Debit,San Jose,D000058,72.192.101.196,M025,ATM,0.1774193548387097,Doctor,0.07586206896551724,0.0,0.6994247395598768,2024-11-04 08:08:51,Low,Young,Short,,High,1
TX002002,AC00332,0.22459285509549992,2023-04-21 16:25:49,Credit,Austin,D000301,111.226.226.202,M051,Branch,0.8870967741935485,Retired,0.4103448275862069,0.0,0.4305197240793346,2024-11-04 08:07:30,High,Senior,Medium,,Medium,2
TX002003,AC00245,0.0929150272298512,2023-12-15 16:16:30,Debit,Houston,D000630,16.250.113.156,M076,Branch,0.5967741935483871,Engineer,0.19655172413793104,0.0,0.5019345636207934,2024-11-04 08:12:21,Medium,Adult,Short,,High,2
TX002004,AC00388,0.129504651223389,2023-05-24 16:12:18,Debit,Denver,D000334,80.75.92.66,M091,ATM,0.0,Student,0.1586206896551724,0.0,0.029926583377809925,2024-11-04 08:06:33,Medium,,Short,,Low,0
TX002005,AC00008,0.03955494176199286,2023-11-21 16:45:29,Debit,San Francisco,D000539,100.128.70.210,M060,ATM,0.08064516129032262,Student,0.30689655172413793,0.0,0.0652696760177297,2024-11-04 08:12:04,Low,,Medium,,Low,0
TX002006,AC00066,0.1808322693279829,2023-01-30 18:49:52,Debit,Indianapolis,D000646,33.28.138.82,M062,ATM,0.8225806451612903,Doctor,0.8275862068965517,0.0,0.4821150332666969,2024-11-04 08:08:01,High,Senior,Long,,High,2
TX002007,AC00227,0.014477421372176042,2023-02-15 16:37:09,Debit,Los Angeles,D000101,114.223.129.47,M008,ATM,0.6290322580645161,Doctor,0.4689655172413793,1.0,0.7458818262603233,2024-11-04 08:12:17,Low,Adult,Medium,Low,High,1
TX002008,AC00352,0.16974750501602523,2023-07-20 16:58:39,Debit,Washington,D000232,141.241.241.128,M086,ATM,0.016129032258064557,Student,0.9206896551724139,0.0,0.045782879851365296,2024-11-04 08:08:23,High,,Long,,Low,0
TX002009,AC00481,0.12992156760559712,2023-11-20 16:05:05,Debit,New York,D000617,49.10.93.200,M083,Branch,0.935483870967742,Retired,0.8137931034482759,0.0,0.2919792911619078,2024-11-04 08:11:08,Medium,Senior,Long,,Medium,2
TX002010,AC00341,0.008948067853141204,2023-02-23 16:21:38,Debit,Albuquerque,D000574,155.19.119.0,M042,ATM,0.6129032258064516,Doctor,0.07931034482758621,0.0,0.7096736247323002,2024-11-04 08:08:36,Low,Adult,Short,,High,1
TX002011,AC00065,0.10305651822706308,2023-04-24 17:46:41,Credit,Austin,D000145,83.80.89.29,M005,Branch,0.12903225806451613,Student,0.10344827586206896,0.0,0.010061344084792773,2024-11-04 08:10:09,Medium,Young,Short,,Low,0
TX002012,AC00248,0.30503687104255156,2023-09-04 16:13:40,Debit,Raleigh,D000580,175.166.115.182,M091,Branch,0.08064516129032262,Student,0.15517241379310343,0.0,0.10941711692212139,2024-11-04 08:09:16,High,,Short,,Low,0
TX002013,AC00177,0.22639080699377231,2023-12-05 18:33:02,Credit,Virginia Beach,D000107,13.149.61.4,M024,Online,0.14516129032258068,Student,0.393103448275862,0.0,0.08045311002276039,2024-11-04 08:10:09,High,Young,Medium,,Low,0
TX002014,AC00139,0.26601349766787397,2023-06-07 16:35:27,Credit,Nashville,D000167,156.96.135.18,M040,Online,0.14516129032258068,Student,0.9793103448275863,0.0,0.384978832728138,2024-11-04 08:07:57,High,Young,Long,,Medium,0
TX002015,AC00252,0.17287437788258594,2023-08-28 16:40:01,Debit,Denver,D000302,60.153.124.80,M047,ATM,0.903225806451613,Retired,0.006896551724137931,0.0,0.5041252317375985,2024-11-04 08:09:26,High,Senior,Short,,High,2
TX002016,AC00286,0.10385387080803606,2023-10-10 17:24:33,Debit,Portland,D000631,16.250.113.156,M070,Online,0.6129032258064516,Engineer,0.8896551724137931,0.0,0.6387474675231267,2024-11-04 08:10:49,Medium,Adult,Long,,High,1
TX002017,AC00001,0.11085285457435443,2023-11-14 16:56:34,Debit,Atlanta,D000492,45.241.13.208,M003,Online,0.6612903225806451,Engineer,0.5793103448275863,0.0,0.27419649735089807,2024-11-04 08:10:42,Medium,Adult,Long,,Medium,2
TX002018,AC00453,0.14086562263855956,2023-02-17 16:57:32,Debit,Philadelphia,D000203,57.166.147.242,M038,Online,0.08064516129032262,Student,0.44482758620689655,0.0,0.07845737708664668,2024-11-04 08:08:05,Medium,,Medium,,Low,0
TX002019,AC00291,0.15952784219714933,2023-06-27 18:26:08,Debit,Colorado Springs,D000484,21.122.39.207,M015,ATM,0.12903225806451613,Engineer,0.3793103448275862,0.0,0.6391467485484051,2024-11-04 08:07:43,High,Young,Medium,,High,1
TX002020,AC00113,0.33497146728509264,2023-10-02 17:47:19,Credit,Detroit,D000534,34.125.226.63,M065,ATM,0.32258064516129037,Doctor,0.2586206896551724,0.0,0.7991092134432679,2024-11-04 08:07:01,High,Young,Medium,,High,1
TX002021,AC00390,0.05118690882559867,2023-02-16 17:14:41,Debit,Miami,D000440,202.194.199.70,M090,Branch,0.467741935483871,Engineer,0.006896551724137931,0.0,0.6343910023298116,2024-11-04 08:11:29,Low,Adult,Short,,High,1
TX002022,AC00345,0.4631680433593037,2023-08-29 17:55:07,Debit,Virginia Beach,D000299,198.166.198.233,M030,Online,0.29032258064516125,Engineer,0.5482758620689655,0.0,0.3176522544589742,2024-11-04 08:11:23,High,Young,Long,,Medium,0
TX002023,AC00011,0.28016780884383874,2023-09-19 16:44:21,Debit,Kansas City,D000159,144.228.168.6,M001,Online,0.14516129032258068,Student,0.4275862068965517,0.0,0.012893281727045038,2024-11-04 08:09:27,High,Young,Medium,,Low,0
TX002024,AC00106,0.12555436850196733,2023-05-30 18:29:15,Debit,Mesa,D000616,12.240.113.200,M025,ATM,0.11290322580645162,Student,0.5241379310344828,0.0,0.09036119472411296,2024-11-04 08:06:56,Medium,Young,Long,,Low,0
TX002025,AC00087,0.067894832842588,2023-04-05 17:20:36,Debit,Atlanta,D000544,173.135.78.201,M074,ATM,0.7419354838709677,Doctor,0.28965517241379307,0.0,0.7463577369773218,2024-11-04 08:09:50,Medium,Adult,Medium,,High,1
TX002026,AC00441,0.4169320165724262,2023-12-04 16:25:27,Credit,San Diego,D000400,115.196.150.105,M033,Branch,0.03225806451612906,Student,0.25517241379310346,0.0,0.03980374732636317,2024-11-04 08:11:42,High,,Medium,,Low,0
